256 256
34	7	68	74	22	58	88	37	98	44	20	53	79	44	91	80	63	63	26	96	25	84	68	4	38	6	10	83	18	88	19	59	5	2	27	33	74	24	14	36	39	13	70	8	27	40	97	73	10	57	71	15	44	28	67	34	29	77	39	13	52	88	67	11	16	47	7	17	4	4	65	33	24	73	27	69	55	31	63	95	64	51	67	68	33	50	51	42	59	50	73	29	40	51	52	98	12	49	37	36	71	68	10	26	58	17	38	14	2	35	74	44	29	10	19	75	26	32	86	36	44	24	7	27	46	9	40	81	18	68	13	72	40	62	19	82	63	42	18	80	11	24	70	1	83	8	40	89	67	78	78	94	43	79	74	97	35	14	46	88	9	76	60	6	63	34	79	27	98	41	72	1	63	75	93	42	81	31	75	31	37	10	5	65	74	3	38	41	89	92	14	77	91	90	74	70	60	69	88	11	96	28	25	74	48	64	1	60	15	62	65	77	57	43	18	43	35	0	85	16	19	75	25	65	70	33	37	58	57	92	34	39	55	9	48	48	16	13	68	91	91	91	84	43	89	83	5	30	38	17	34	70	18	40	89	83
54	60	15	88	81	72	54	62	31	35	86	92	22	55	75	59	63	24	22	19	94	24	100	89	88	35	26	31	59	17	23	89	56	9	28	98	17	29	70	97	50	11	95	29	76	30	69	26	90	63	18	42	72	10	10	5	51	65	63	94	88	82	38	92	59	37	98	9	70	96	56	83	46	66	5	42	2	68	76	69	84	89	49	16	25	43	47	74	33	65	19	47	12	3	98	45	33	27	61	48	94	47	19	79	97	6	87	1	68	49	60	38	60	67	79	19	39	37	94	22	96	34	91	57	96	92	95	67	49	18	99	99	0	51	8	11	55	95	56	39	22	52	28	27	62	38	13	31	17	55	13	83	90	8	6	93	12	32	41	90	57	52	0	42	17	80	58	7	55	38	13	38	68	47	74	79	88	11	13	80	4	33	34	21	49	20	25	0	15	56	53	40	24	59	45	43	74	35	54	77	54	44	77	87	46	11	53	92	16	86	76	72	25	43	33	44	33	95	96	44	59	61	6	34	24	19	15	85	100	96	94	36	92	5	92	7	4	93	57	49	98	21	2	65	60	44	93	88	84	3	38	76	78	33	69	67
84	63	37	97	54	85	16	19	42	7	40	94	72	78	88	67	93	79	55	2	21	15	89	75	28	71	97	85	47	23	55	26	93	67	57	40	35	44	26	24	23	30	45	30	47	2	9	67	2	50	5	54	19	4	83	16	80	8	14	42	37	95	41	28	44	41	85	4	81	94	85	92	73	64	68	24	69	98	76	94	40	87	78	80	38	0	4	23	19	15	15	86	67	15	90	70	55	29	96	3	28	33	43	82	2	92	16	77	80	64	18	86	53	77	62	29	66	80	87	26	89	70	32	95	21	29	25	100	72	81	49	81	77	87	86	87	91	73	22	61	76	83	33	96	17	41	85	77	28	78	16	51	80	11	55	27	62	80	64	59	59	20	29	15	82	47	89	20	4	7	73	3	90	6	66	32	44	29	53	90	59	53	48	6	46	8	89	64	95	44	67	21	58	87	1	38	19	47	3	99	59	64	21	83	96	65	88	37	2	73	85	11	76	19	7	94	27	62	52	38	97	62	51	89	14	86	9	64	78	46	15	42	38	90	16	91	3	46	51	27	68	63	52	99	50	7	15	77	39	38	37	61	43	64	96	70
70	62	31	69	69	96	14	99	77	98	2	68	14	74	30	39	12	60	34	14	88	97	32	57	33	42	100	39	12	62	91	69	54	78	25	38	60	49	24	17	39	8	33	39	14	40	52	98	41	74	48	85	3	20	62	51	20	44	55	27	72	67	16	74	6	18	92	18	80	98	98	25	84	33	47	11	92	58	94	11	54	49	19	71	44	12	83	16	76	83	1	78	8	1	3	28	42	64	32	100	97	98	60	86	70	51	66	34	91	77	30	64	47	89	70	40	75	7	63	51	85	65	23	94	93	78	67	50	37	72	96	77	68	31	15	63	94	88	67	61	38	97	88	92	9	97	67	44	83	75	39	73	22	93	66	62	61	29	24	3	63	99	3	83	65	56	19	95	56	7	59	56	47	97	19	56	63	90	81	79	60	17	10	72	49	71	46	92	82	81	60	22	6	39	4	98	6	73	59	29	20	87	44	33	32	15	89	40	36	78	29	1	4	53	75	72	26	10	40	51	9	35	53	45	69	72	26	18	83	72	52	60	82	42	90	74	49	46	86	85	2	73	63	26	72	1	60	63	28	36	75	90	36	47	5	56
3	7	5	37	49	48	60	37	14	24	77	50	56	64	48	93	87	32	12	34	38	20	33	2	35	15	15	27	80	37	47	55	62	68	10	95	51	27	59	46	46	48	55	86	69	34	72	82	58	75	70	1	40	97	85	68	62	19	25	85	76	99	100	84	82	60	29	21	27	50	85	20	40	10	46	77	8	6	33	11	28	66	28	70	80	76	89	31	28	85	32	20	71	38	84	23	91	95	16	31	95	81	17	4	53	4	41	1	10	99	92	26	28	24	35	79	1	99	68	40	13	42	100	70	100	63	9	7	52	14	31	50	99	27	17	33	58	78	29	18	51	35	92	41	58	53	50	74	55	77	4	38	8	96	7	44	30	70	53	24	91	16	72	11	2	46	29	31	44	29	83	83	18	18	81	13	43	0	99	88	24	12	58	88	39	2	90	51	13	94	11	11	84	85	21	54	80	38	38	58	73	9	37	2	10	80	37	84	39	52	73	5	60	47	55	43	93	40	19	59	21	4	86	44	47	82	56	23	24	46	39	6	42	7	55	58	98	18	20	38	70	65	73	59	53	51	86	73	94	94	27	98	7	69	78	28
48	15	70	27	4	42	19	29	14	85	46	16	25	21	47	20	73	90	11	79	21	39	84	49	40	35	41	10	24	36	62	72	12	25	80	1	83	13	93	29	43	68	46	30	22	81	24	49	45	87	76	30	13	78	40	73	27	69	38	34	37	77	45	59	24	27	25	99	24	57	17	23	95	20	61	21	10	4	61	66	5	63	90	4	11	59	17	86	66	2	65	65	97	26	6	95	91	50	36	3	38	69	45	70	1	50	21	18	10	20	48	73	11	36	62	71	46	61	53	17	99	32	53	22	61	25	25	49	2	29	65	24	46	26	35	80	30	27	86	32	64	3	13	51	3	25	75	10	67	21	43	19	38	42	62	46	74	33	27	37	81	60	68	44	38	56	94	53	98	29	35	92	25	22	78	14	21	44	85	42	88	40	66	71	30	48	72	29	40	66	77	11	78	59	75	14	9	10	69	72	63	67	74	92	13	55	36	34	80	95	31	30	45	93	29	66	30	4	91	4	70	25	36	33	32	63	22	93	30	95	88	26	76	28	37	16	62	58	58	53	82	77	13	17	58	46	51	82	83	83	50	96	77	50	76	0
1	93	21	26	96	97	17	99	65	87	94	66	3	76	32	67	85	62	20	8	87	11	42	62	95	48	85	78	5	66	9	75	25	89	11	4	27	100	72	41	67	88	74	49	44	56	89	67	50	93	73	15	21	36	22	36	84	18	87	67	3	83	82	30	89	63	49	23	31	84	18	3	68	98	89	8	19	60	38	20	97	51	48	73	73	83	99	13	0	30	50	15	80	65	69	60	26	52	83	78	82	58	94	76	95	23	11	13	19	76	47	4	94	71	7	65	31	68	10	20	40	26	26	63	6	30	95	80	48	91	81	74	74	37	27	61	5	28	46	16	36	1	83	46	15	28	25	60	32	54	80	22	36	25	79	52	78	84	2	89	55	56	49	62	61	27	94	0	13	31	67	79	11	52	45	73	60	75	100	20	40	66	41	71	84	10	22	37	87	64	91	90	90	91	100	53	1	43	45	28	15	43	40	25	88	38	95	92	88	47	53	28	14	98	66	45	42	46	10	89	83	4	11	67	31	57	59	38	44	81	32	21	58	23	90	48	94	77	6	93	65	69	91	17	88	61	13	65	77	14	92	98	27	99	27	55
4	51	30	12	94	98	95	22	45	53	46	6	47	2	61	28	89	85	85	1	2	2	84	8	66	97	70	95	69	26	18	88	47	50	31	32	29	69	33	61	74	44	91	71	79	66	84	22	58	65	82	57	88	87	73	22	82	4	22	14	76	68	62	50	2	95	33	23	63	59	83	79	19	57	32	40	47	92	43	17	60	43	90	20	51	97	70	90	28	80	40	60	96	22	66	62	76	69	36	6	71	10	100	43	37	69	94	50	65	16	66	27	46	9	50	21	10	5	24	0	1	25	28	49	38	5	38	47	79	97	80	47	67	45	44	85	32	11	2	52	94	50	84	76	7	8	88	21	62	14	87	77	7	9	90	59	93	34	80	37	99	88	40	14	100	28	53	92	69	63	54	74	34	21	49	27	23	97	42	21	0	61	84	8	51	53	58	87	68	81	50	16	54	50	3	2	69	98	81	7	42	6	4	63	40	58	42	46	13	63	85	42	5	42	4	16	73	53	24	20	56	76	17	91	70	99	47	95	20	57	55	49	20	98	35	68	23	45	30	93	13	57	66	44	32	64	38	74	7	95	2	97	41	30	27	75
46	20	61	56	29	8	55	32	53	43	32	5	53	92	18	49	28	68	68	93	24	14	92	97	22	25	70	56	1	6	20	33	48	24	18	13	31	9	50	67	39	37	61	9	59	32	13	18	58	46	85	71	40	50	46	34	90	65	74	18	39	11	48	48	59	66	10	80	21	51	44	98	76	25	29	12	11	46	85	71	87	62	62	78	66	82	30	51	95	9	75	65	27	44	0	39	3	24	63	58	14	93	99	71	89	92	98	85	93	49	83	65	8	48	3	32	7	67	30	14	32	43	84	81	82	3	75	46	99	64	41	8	5	26	4	0	95	9	60	75	89	74	24	61	58	82	22	76	27	72	38	73	8	63	29	60	43	81	99	97	26	34	84	1	30	82	69	34	68	86	57	79	73	13	46	20	76	97	47	60	57	66	37	61	39	77	90	87	23	91	32	56	13	19	91	65	37	92	64	3	21	75	9	100	50	11	48	35	2	33	63	2	19	37	97	55	57	44	30	25	73	72	45	30	28	77	83	76	20	84	6	36	35	54	94	10	5	58	24	26	20	56	88	7	13	34	25	95	57	60	81	6	34	95	87	40
80	3	7	17	51	84	80	13	39	91	61	27	18	34	33	86	65	37	16	29	68	91	36	54	40	45	73	47	82	64	35	51	99	71	85	33	98	12	30	12	67	50	67	13	9	17	36	41	20	16	60	93	86	71	70	4	75	60	47	6	9	31	78	87	93	29	78	85	84	21	71	84	56	7	17	81	51	19	96	42	90	71	51	73	61	45	29	24	87	54	24	51	17	20	77	15	72	25	71	74	43	0	57	10	55	29	94	52	2	35	31	89	35	75	1	5	46	64	36	100	91	64	32	79	82	50	59	51	72	86	46	83	89	66	52	87	29	16	54	51	94	40	73	61	27	69	88	56	5	22	86	48	18	42	11	81	83	7	15	30	58	53	2	55	30	0	45	77	38	98	94	29	22	36	8	3	6	40	64	15	99	29	98	56	27	76	33	89	9	62	86	71	11	36	61	50	70	79	44	7	73	99	11	44	82	84	76	72	13	63	60	33	5	57	31	39	86	33	46	27	13	25	40	44	81	42	20	51	2	15	44	54	34	41	90	70	70	49	13	36	70	99	39	93	26	49	57	96	40	57	34	90	63	1	23	70
6	8	37	73	8	31	22	43	46	23	74	10	7	36	3	32	46	46	98	35	68	28	61	75	62	16	92	77	44	16	58	19	29	52	26	47	81	23	73	38	55	33	36	89	71	38	83	74	14	73	60	51	89	80	52	33	5	65	16	55	68	75	89	89	41	65	79	54	29	30	44	8	72	3	47	37	50	17	71	32	33	28	94	45	32	8	51	63	45	71	38	41	74	100	94	49	92	53	1	59	80	9	54	62	67	27	66	93	38	66	94	47	48	56	24	41	67	47	72	39	63	40	59	89	28	38	41	95	66	93	92	84	21	57	12	73	26	59	33	75	66	14	9	76	84	85	17	55	54	80	17	3	12	7	36	90	55	13	15	8	2	46	54	33	98	98	40	21	83	88	20	71	51	15	35	36	25	86	33	72	2	94	77	42	93	50	35	26	75	92	4	66	91	72	40	85	52	76	56	80	36	75	74	36	1	38	75	92	40	82	48	65	2	66	66	90	56	16	26	64	58	85	36	18	93	43	54	77	58	44	43	94	95	26	33	18	75	33	4	1	29	82	82	87	20	24	45	68	72	61	46	89	52	24	98	6
63	89	63	32	85	94	38	9	5	72	39	47	67	86	11	68	60	86	62	94	44	90	88	78	4	45	34	79	82	17	65	37	14	88	64	11	45	70	17	95	92	77	57	47	48	64	61	58	82	12	87	99	83	23	14	99	63	15	58	94	95	34	7	58	13	57	69	57	79	10	93	29	42	4	89	76	87	69	94	97	35	95	88	80	51	69	21	100	87	68	67	30	37	89	51	43	96	12	72	72	69	33	100	31	61	78	31	34	15	4	74	46	59	90	53	72	32	47	65	68	37	64	5	38	87	9	61	90	85	53	52	68	42	46	1	58	76	90	96	71	17	40	50	10	69	87	18	65	65	33	83	100	3	18	34	86	9	64	53	23	72	75	96	32	67	88	41	14	12	88	84	51	65	5	43	27	27	79	51	44	73	94	90	23	82	74	33	64	39	80	59	17	78	97	82	60	51	52	18	50	63	87	67	10	77	40	17	54	60	59	39	88	12	63	80	44	19	36	80	7	29	80	20	61	56	93	66	68	17	68	54	38	81	58	63	90	56	34	5	79	81	41	18	2	74	94	9	22	37	37	78	92	85	83	63	37
14	50	82	31	98	47	79	8	27	86	44	46	26	14	36	19	98	66	87	23	25	33	7	64	1	53	37	2	72	80	8	83	38	41	25	98	94	20	61	46	8	66	24	46	94	95	92	33	80	90	99	97	80	38	7	48	10	45	43	98	42	32	53	86	10	82	86	99	45	88	50	24	9	73	48	65	18	78	65	82	31	56	2	57	43	6	29	70	8	58	62	62	59	73	48	72	30	90	61	75	90	98	52	72	92	76	80	4	29	95	80	24	37	30	96	14	40	80	33	86	9	28	54	43	8	6	23	10	61	19	47	58	73	22	33	10	94	25	83	9	35	21	23	59	40	90	56	45	70	47	59	63	47	94	65	76	1	49	4	35	95	94	23	32	28	82	70	26	83	49	96	83	12	61	85	93	26	41	11	64	16	69	10	13	85	69	4	17	43	17	59	66	56	54	47	8	76	8	45	3	36	49	41	77	98	64	19	98	82	49	31	11	62	4	31	96	5	92	19	47	45	19	13	87	67	52	32	55	95	58	7	66	33	16	43	80	88	88	9	8	98	37	68	28	55	42	6	95	62	68	60	37	50	5	70	11
10	63	97	42	78	6	5	54	74	60	85	49	80	9	16	89	71	78	2	87	81	69	35	22	50	6	30	2	15	90	81	4	84	83	28	61	89	25	53	87	62	95	100	57	0	10	72	46	52	50	71	98	94	3	33	7	28	37	7	12	4	18	96	82	58	45	23	60	86	27	62	95	50	74	30	73	25	82	95	34	86	90	19	71	53	22	52	11	96	66	41	60	97	2	11	81	10	68	9	91	13	4	74	94	30	15	58	81	2	46	32	59	37	85	9	82	38	64	24	48	20	67	4	91	57	99	19	94	46	72	19	78	79	44	79	51	14	4	62	91	41	52	38	21	49	83	23	5	72	60	24	75	24	49	82	85	24	40	85	74	38	13	95	87	70	78	26	77	77	93	7	21	1	55	89	80	18	89	17	76	4	45	82	84	96	48	92	73	26	51	28	65	51	26	10	71	16	18	18	26	48	22	22	23	98	16	52	16	21	77	63	18	85	95	46	46	90	83	99	90	42	48	53	79	23	71	28	84	93	13	90	85	9	81	13	32	51	63	94	68	60	58	59	15	2	50	76	16	39	86	33	77	26	68	99	20
21	68	82	77	58	18	55	89	73	77	53	49	41	90	24	39	30	74	18	21	27	98	66	80	17	71	42	30	73	90	63	32	89	5	15	34	36	85	89	14	42	27	69	28	15	75	70	50	14	68	36	63	52	29	61	64	33	38	92	60	28	69	17	14	85	35	65	96	76	51	65	96	23	60	56	14	78	61	90	47	84	11	38	99	89	17	50	17	92	20	60	74	10	3	36	45	26	6	37	14	1	58	86	96	15	69	65	59	1	98	81	38	68	10	19	55	45	21	56	38	86	97	87	97	36	13	15	62	10	42	46	13	29	17	99	69	75	92	99	7	34	54	67	15	76	59	6	47	60	98	70	1	58	46	55	98	42	65	13	23	41	41	69	50	87	32	79	70	82	50	54	89	40	43	57	63	100	9	71	55	99	69	23	29	46	87	91	54	73	22	57	7	100	83	73	36	1	5	44	4	47	38	67	61	24	85	54	11	23	10	26	41	93	100	49	53	18	8	6	67	72	14	59	22	73	2	51	45	75	2	0	31	42	70	76	85	75	31	15	28	14	16	14	99	36	65	11	38	18	92	13	17	95	51	24	47
39	17	64	76	82	79	83	13	22	37	84	45	75	98	9	100	4	82	24	56	22	16	70	21	2	36	48	26	48	90	16	93	20	22	48	47	86	58	1	98	39	11	70	82	6	25	88	65	79	18	23	42	76	9	69	68	93	85	99	70	13	91	53	27	8	4	66	52	54	89	22	58	10	33	89	70	1	60	56	95	45	8	68	20	26	69	73	90	19	73	70	19	62	94	76	97	20	76	21	19	20	22	22	69	38	42	47	22	96	70	95	32	19	82	16	1	62	99	25	38	9	88	2	72	7	82	64	95	75	34	26	92	98	94	85	93	47	26	28	34	34	60	97	66	60	49	27	22	36	99	35	40	40	66	74	31	76	55	1	17	53	25	1	76	70	42	58	26	2	3	86	99	77	68	29	69	92	18	50	40	77	22	61	43	93	17	86	46	19	16	48	82	65	16	52	28	10	46	82	69	22	70	1	4	60	18	77	70	89	9	33	72	23	100	69	53	32	94	27	6	88	57	48	40	18	22	27	56	35	21	14	33	89	71	77	62	60	79	47	12	39	90	45	7	78	43	38	2	49	97	11	66	13	68	18	58
86	95	73	35	78	95	49	55	75	61	84	68	30	9	82	76	68	85	59	29	53	52	89	61	27	79	15	56	74	34	96	67	96	55	83	87	97	39	55	23	81	39	31	65	83	81	29	0	95	76	81	80	95	41	2	57	51	18	28	59	96	22	63	88	68	81	15	69	49	0	100	22	25	47	53	22	19	95	77	87	2	27	15	7	48	76	22	83	91	42	40	99	13	31	81	13	74	55	74	73	22	81	36	38	25	11	50	56	2	64	62	18	89	100	100	88	25	54	64	96	96	69	92	86	32	75	60	75	49	15	33	64	50	49	7	3	43	15	88	8	4	41	52	29	66	40	37	36	3	8	5	1	70	21	19	81	2	44	66	33	4	51	23	78	80	86	14	69	64	96	74	26	25	60	27	9	68	56	39	60	18	99	22	67	46	21	67	24	94	37	85	37	90	37	59	91	82	12	1	53	2	53	49	81	69	83	44	62	73	84	13	96	20	86	60	75	13	71	62	45	38	92	55	33	23	87	73	42	51	89	63	59	39	56	71	42	70	86	52	13	17	83	29	90	67	35	31	57	33	57	42	79	23	5	43	79
61	100	84	53	15	7	10	8	65	15	29	86	83	54	13	9	12	10	16	9	61	43	29	54	74	36	81	9	40	15	7	59	16	91	52	36	7	65	63	82	22	60	71	24	17	2	36	41	4	67	18	49	70	85	79	54	26	38	100	95	52	1	72	66	39	32	69	15	63	90	44	38	87	89	19	35	12	8	28	84	52	44	51	72	82	46	72	54	6	87	35	55	56	61	36	67	43	100	70	33	39	5	52	65	91	30	55	50	65	59	79	98	33	8	86	63	1	32	95	14	7	83	56	66	63	84	87	89	40	81	15	41	46	61	24	58	62	13	84	33	64	82	25	43	25	32	3	43	64	2	52	40	11	27	25	57	86	93	59	30	91	78	40	81	4	48	41	59	86	94	38	52	66	58	59	53	35	3	11	1	41	24	89	32	31	31	52	45	14	57	46	62	85	73	96	7	74	60	80	4	75	11	34	43	69	58	36	7	80	92	19	56	80	76	2	49	93	34	21	86	50	55	20	79	19	52	73	76	26	20	8	54	72	7	21	29	39	93	51	45	21	94	45	99	72	11	10	32	80	83	29	92	78	19	71	11
80	2	84	32	33	17	43	86	79	62	53	88	27	11	38	47	78	52	26	39	74	87	34	68	36	55	55	28	40	12	58	92	99	37	18	12	74	89	17	48	97	26	32	18	58	52	52	40	23	8	36	81	100	79	10	33	13	31	55	45	8	44	34	6	27	6	12	70	21	41	78	39	10	44	85	40	85	95	85	58	13	15	43	21	47	85	1	5	60	0	57	15	58	59	5	76	83	22	31	73	70	96	92	70	67	23	48	48	36	50	31	78	48	41	6	55	10	14	65	81	81	61	89	86	63	5	65	69	0	38	74	6	67	68	54	44	14	36	60	100	34	16	19	40	91	67	59	59	2	83	64	22	81	8	67	66	13	11	5	59	54	11	38	93	67	75	83	75	7	61	85	9	89	61	82	29	20	64	91	61	25	74	22	84	9	1	36	67	19	57	71	68	69	96	14	41	76	20	85	35	15	64	91	19	0	16	28	79	44	7	15	30	53	0	12	13	67	38	26	6	90	60	53	64	14	47	22	63	95	63	92	80	51	33	88	58	88	97	43	86	45	3	97	14	54	17	27	27	45	14	71	43	46	10	55	58
54	13	55	41	39	54	84	20	69	22	79	30	84	42	6	57	52	28	20	9	74	50	29	65	14	18	56	100	64	1	25	18	50	0	89	58	31	10	85	80	9	74	40	15	64	83	45	40	41	60	30	27	68	55	43	14	44	75	86	69	59	42	61	85	13	67	58	33	80	20	9	48	29	83	93	88	57	34	77	96	98	16	81	52	84	1	82	7	20	83	91	12	77	5	43	30	84	72	49	27	80	45	3	62	85	91	98	18	83	77	23	99	2	7	85	75	57	76	52	88	21	27	25	50	98	45	54	9	50	52	34	27	8	1	60	100	29	95	61	19	79	34	13	71	99	91	32	19	35	23	38	38	45	39	3	22	69	61	100	54	93	36	41	66	59	27	51	51	57	44	50	75	43	66	5	15	81	26	78	93	79	13	27	82	13	44	21	16	1	55	69	36	72	78	20	95	6	63	7	12	13	36	1	89	15	82	42	55	59	58	2	2	29	21	79	65	24	63	41	6	39	49	28	70	99	97	80	17	52	98	74	83	66	63	34	70	36	42	50	93	30	61	18	83	25	93	37	15	12	79	26	81	54	19	80	1
14	48	27	49	34	67	21	2	90	48	47	27	56	80	22	62	6	51	46	16	30	18	58	18	61	62	61	61	50	70	93	98	17	31	89	84	75	58	69	85	94	11	3	75	79	7	83	82	4	32	78	97	25	83	17	56	44	80	56	34	56	29	50	53	18	47	5	66	76	32	25	18	56	35	9	53	93	63	50	99	9	72	3	88	52	24	99	47	36	27	46	2	86	23	20	37	99	44	24	31	54	4	25	23	53	78	23	55	64	16	52	83	83	17	87	76	62	17	20	22	24	69	80	51	61	73	91	47	45	89	83	10	99	9	76	16	84	72	87	68	66	32	81	14	27	75	76	42	86	91	84	61	62	16	89	20	70	63	64	2	13	14	65	77	1	78	32	94	20	71	7	67	78	29	30	81	84	28	74	9	40	75	46	87	42	26	7	12	68	80	68	75	38	88	60	53	51	63	51	47	66	61	65	41	8	11	39	90	60	26	62	74	69	3	51	76	19	23	88	59	63	5	77	19	61	1	74	27	96	68	74	50	36	3	4	66	8	41	6	47	31	98	89	27	85	2	83	39	5	12	84	46	13	80	77	96
90	51	80	74	60	51	6	23	85	60	66	16	40	11	87	93	16	17	50	22	16	38	80	80	42	2	29	25	35	13	81	7	86	13	80	43	29	4	47	80	72	35	77	71	52	94	21	97	86	86	93	88	77	91	46	48	8	84	52	41	36	47	46	30	43	75	38	7	89	61	54	60	24	36	74	38	35	37	63	22	50	16	19	25	58	51	97	22	73	50	49	79	94	14	8	72	9	9	68	93	62	6	45	94	99	52	94	49	58	3	35	34	67	37	70	2	15	83	12	51	88	97	96	95	32	14	26	97	33	48	33	65	98	84	78	79	82	86	4	20	38	16	34	67	51	87	73	4	5	94	100	89	97	51	84	53	80	12	43	75	64	50	44	38	75	41	76	34	79	13	25	25	32	65	51	24	28	63	20	29	6	91	32	18	15	95	95	16	9	49	45	11	32	44	6	33	56	17	46	28	41	85	96	7	55	54	1	33	41	29	2	3	86	53	85	21	17	13	21	11	12	99	77	25	46	93	5	88	1	62	15	47	74	21	54	47	14	0	35	44	31	49	90	56	94	81	20	56	67	21	6	60	13	65	30	18
90	49	91	76	78	26	77	25	18	63	38	64	67	5	54	79	91	52	94	95	18	31	5	3	8	18	33	58	21	35	85	90	24	66	72	2	55	89	84	12	42	49	92	82	11	65	88	25	28	100	0	28	31	89	66	25	30	5	62	79	45	4	55	77	65	47	43	37	84	71	52	28	29	27	72	27	34	74	64	61	66	72	82	35	9	57	19	76	74	49	86	69	53	86	80	56	93	77	84	64	9	28	21	75	90	14	90	25	85	34	21	43	36	10	4	58	46	49	68	9	77	23	90	100	20	94	71	97	66	73	45	67	71	60	31	38	46	49	70	42	38	84	95	25	36	20	24	65	62	79	92	2	30	21	69	67	91	92	32	2	48	23	29	32	80	13	64	12	72	21	18	61	52	25	36	33	61	83	51	48	30	5	24	51	42	52	72	21	41	39	41	70	19	92	38	92	12	76	8	98	8	30	63	42	38	30	22	17	22	79	36	71	97	54	67	43	40	66	86	5	12	8	82	50	88	63	72	40	86	12	36	81	76	87	86	38	57	77	46	88	32	9	34	16	21	6	92	3	73	22	1	84	72	79	47	98
50	39	86	44	38	54	4	43	37	17	74	74	24	15	71	18	68	25	93	82	2	86	44	61	55	19	56	75	41	32	73	78	26	8	90	99	37	83	76	74	92	63	51	99	67	37	37	47	82	62	17	14	45	21	11	24	3	44	17	4	43	82	45	4	95	84	23	61	73	45	69	10	43	4	18	2	43	18	1	0	82	28	30	23	79	53	12	7	2	100	74	88	79	30	23	81	12	83	99	58	34	59	34	96	62	20	33	53	38	83	58	29	16	82	27	1	1	10	30	20	98	47	99	63	40	31	17	30	64	85	45	49	40	96	7	46	37	18	42	33	91	70	13	86	52	70	7	82	40	27	7	71	7	94	3	58	92	95	30	97	86	56	63	2	85	33	56	72	24	7	76	1	40	37	85	24	62	31	74	7	31	34	30	90	77	85	14	65	20	55	64	88	90	49	88	91	54	21	4	15	39	8	63	34	87	76	15	28	90	73	24	36	79	36	19	56	76	32	74	86	57	18	5	53	57	27	15	78	3	28	8	23	53	50	17	14	8	17	9	14	36	80	92	36	50	9	12	6	49	34	27	85	39	15	16	64
20	9	43	75	30	43	91	19	53	67	81	8	3	60	52	37	86	52	61	43	65	89	39	9	53	16	4	16	56	75	44	31	59	79	21	38	53	74	77	59	46	47	46	23	20	85	25	45	25	86	48	68	5	96	71	2	17	91	92	78	0	44	45	10	38	28	36	75	33	24	50	1	4	98	96	63	73	43	48	37	54	15	18	69	38	57	86	82	9	100	66	95	21	57	4	14	94	39	1	17	45	80	63	46	79	42	43	88	73	39	38	59	95	46	58	71	88	36	63	14	42	50	41	3	66	15	23	9	92	71	35	22	41	83	66	96	82	49	38	78	76	55	59	90	83	62	74	94	87	63	92	46	67	42	45	46	8	17	78	33	19	51	51	22	68	12	79	44	77	18	94	95	63	68	51	67	23	46	92	41	90	89	78	52	54	68	58	50	81	90	35	76	74	4	19	88	12	97	22	9	36	90	53	93	14	84	85	53	39	42	78	98	94	61	12	64	90	17	96	11	81	30	70	5	27	76	16	55	14	20	66	10	13	96	82	45	39	76	2	12	85	98	98	22	34	36	17	35	28	11	54	68	60	13	47	94
87	99	77	25	82	52	49	13	59	9	92	80	86	79	24	73	31	3	11	81	25	6	24	55	3	59	65	80	7	42	32	14	71	74	30	66	31	100	3	35	81	58	52	55	87	9	75	17	94	54	10	2	44	42	84	21	57	38	89	84	77	56	41	61	53	72	44	32	3	98	83	15	39	42	23	14	71	61	30	32	80	29	88	87	65	33	6	23	29	9	93	64	93	99	47	98	85	92	23	92	80	100	95	99	99	29	73	23	30	17	74	50	23	40	70	33	67	81	15	14	32	93	27	83	43	97	3	91	41	36	1	52	43	75	93	21	2	46	38	95	56	84	99	60	32	70	40	77	21	30	78	86	6	37	18	65	41	45	41	62	54	81	86	27	11	54	75	72	44	93	23	62	60	59	64	46	14	68	78	5	62	0	63	80	73	70	86	49	87	21	21	25	66	15	28	39	16	41	95	84	88	73	13	71	52	2	93	56	67	80	52	6	95	25	71	40	51	12	5	64	73	69	93	85	0	65	18	81	25	35	27	70	76	64	21	55	62	54	63	39	11	56	40	36	14	64	59	7	28	27	83	50	72	4	44	82
39	92	72	41	34	14	81	57	7	94	62	35	85	12	68	28	9	65	72	51	36	0	24	11	56	3	25	56	63	76	67	14	44	21	39	1	2	18	44	47	43	83	13	5	5	30	39	79	95	31	56	61	92	93	5	41	40	69	90	79	97	62	89	95	79	69	72	2	46	13	85	79	77	77	72	10	81	53	100	69	24	54	10	1	42	8	55	36	12	90	30	30	17	57	62	99	14	30	12	87	85	75	97	3	60	99	46	8	97	0	68	86	88	21	75	27	33	66	31	24	85	7	72	30	64	94	93	57	34	80	25	99	34	2	47	41	62	48	19	65	87	62	40	44	78	44	76	15	84	8	46	18	66	52	64	37	54	67	26	53	11	59	21	0	70	48	69	99	6	82	72	92	89	19	79	81	94	55	93	1	57	68	92	20	76	25	65	78	48	29	43	61	30	45	37	51	80	54	65	48	28	97	68	95	79	96	14	75	2	94	1	11	80	35	44	37	91	3	18	11	84	58	26	57	66	55	21	62	5	58	67	1	60	81	44	92	58	35	44	10	29	100	100	60	52	54	38	98	18	92	89	31	57	87	31	28
